DateTime,OPEN,HIGH,LOW,CLOSE,VOLUME,VOLUME_AHT,AMOUNT_AHT,AMT,CHG,PCT_CHG,SWING,VWAP
2016-09-05,3321.0053,3338.4197,3314.6293,3319.6803,7829247700,NaN,NaN,87531089645,5.5661,0.167951,0.717851,11.180013
2016-09-06,3322.018,3347.9511,3300.1257,3342.6259,9828399800,NaN,NaN,1.18E+11,22.9456,0.691199,1.440663,12.043317
2016-09-07,3344.0657,3357.3567,3337.7508,3340.8172,10294010600,NaN,NaN,1.15E+11,-1.8087,-0.05411,0.586542,11.183193
2016-09-08,3338.0082,3343.395,3328.2264,3339.564,7191615800,NaN,NaN,83742346850,-1.2532,-0.037512,0.454039,11.644441
2016-09-09,3339.3733,3344.951,3318.044,3318.044,8265703600,NaN,NaN,95471188732,-21.52,-0.644395,0.805704,11.55028
2016-09-12,3271.8702,3276.7163,3234.573,3262.6043,12291768200,NaN,NaN,1.34E+11,-55.4397,-1.670855,1.270125,10.938754
2016-09-13,3265.3373,3269.2224,3246.3857,3260.333,6718028800,NaN,NaN,76862644231,-2.2713,-0.069616,0.699953,11.44125
2016-09-14,3245.7371,3254.995,3231.3355,3238.7299,7043269700,NaN,NaN,79780746436,-21.6031,-0.662604,0.725677,11.327232
2016-09-19,3242.7429,3264.8995,3242.7429,3263.1242,5883108200,NaN,NaN,67678031642,24.3943,0.753206,0.684114,11.503788
2016-09-20,3264.6649,3265.0353,3252.3885,3257.4034,5278420600,NaN,NaN,61626150818,-5.7208,-0.175317,0.387567,11.675112
2016-09-21,3257.7097,3270.9022,3254.3214,3266.6363,5914297900,NaN,NaN,68957744044,9.2329,0.283444,0.509019,11.659498
2016-09-22,3281.4718,3303.1993,3277.9791,3291.1211,7575354200,NaN,NaN,89991761655,24.4848,0.749542,0.772054,11.879545
2016-09-23,3292.2788,3293.9162,3275.025,3275.6665,5799398600,NaN,NaN,68046257250,-15.4546,-0.469585,0.574005,11.73333
2016-09-26,3267.6905,3267.6905,3220.2838,3220.2838,7045218600,NaN,NaN,78700835132,-55.3827,-1.690731,1.447238,11.170815
2016-09-27,3214.8704,3240.7756,3214.4414,3240.7546,5846055000,NaN,NaN,66651130361,20.4708,0.635683,0.81776,11.401044
2016-09-28,3243.647,3243.647,3227.996,3230.8904,4472749800,NaN,NaN,51996404752,-9.8642,-0.30438,0.482943,11.625154
2016-09-29,3234.857,3257.7668,3234.8032,3244.3874,5545255600,NaN,NaN,62220302312,13.497,0.417749,0.710751,11.220457
2016-09-30,3240.1775,3260.9405,3239.0364,3253.2848,4497802200,NaN,NaN,52655734553,8.8974,0.27424,0.675138,11.706992
2016-10-10,3265.3644,3294.6409,3258.9584,3293.8689,8051926000,NaN,NaN,89607989896,40.5841,1.247481,1.096815,11.128765
2016-10-11,3296.8672,3308.0042,3292.8775,3306.5573,8771316300,NaN,NaN,88213421183,12.6884,0.385213,0.459238,10.057033
2016-10-12,3299.1388,3302.561,3289.7532,3300.0099,6866978100,NaN,NaN,72386912616,-6.5474,-0.198013,0.387345,10.541305
2016-10-13,3299.1557,3307.4091,3292.3974,3302.6455,8122419800,NaN,NaN,79923748596,2.6356,0.079866,0.454899,9.839894
2016-10-14,3298.734,3306.6859,3285.729,3305.8481,8231627100,NaN,NaN,81485597806,3.2026,0.096971,0.634549,9.899088
2016-10-17,3305.9635,3309.0097,3271.5413,3277.8787,8611350900,NaN,NaN,88199418936,-27.9694,-0.846058,1.133398,10.242228
2016-10-18,3272.6815,3321.3324,3272.6815,3321.3324,10286071400,NaN,NaN,1.05E+11,43.4537,1.325665,1.484219,10.171526
2016-10-19,3323.3038,3332.5201,3309.8313,3316.2407,10116772500,NaN,NaN,96354442199,-5.0917,-0.153303,0.683123,9.524227
2016-10-20,3317.1792,3324.9031,3312.1741,3318.6044,7923887100,NaN,NaN,82481095277,2.3637,0.071276,0.383838,10.409171
2016-10-21,3315.7156,3341.5603,3309.1787,3327.74,10978517600,NaN,NaN,1.07E+11,9.1356,0.275284,0.97576,9.756775
2016-10-24,3332.5125,3382.8259,3330.9674,3367.5778,15301434500,NaN,NaN,1.50E+11,39.8378,1.197143,1.55837,9.80712
2016-10-25,3367.4753,3373.9139,3356.5853,3367.4547,11119169300,NaN,NaN,1.11E+11,-0.1231,-0.003655,0.514572,9.944674
2016-10-26,3365.1975,3367.831,3349.5744,3354.8003,9802478600,NaN,NaN,1.05E+11,-12.6544,-0.375785,0.542148,10.682943
2016-10-27,3351.4603,3352.3545,3335.1332,3345.695,7762985100,NaN,NaN,85241012414,-9.1053,-0.271411,0.513333,10.980443
2016-10-28,3347.1438,3370.7485,3337.2888,3340.1262,9313330900,NaN,NaN,1.05E+11,-5.5688,-0.166447,1.000082,11.252469
2016-10-31,3332.406,3340.4695,3317.3279,3336.2778,7135286300,NaN,NaN,80701820968,-3.8484,-0.115217,0.692836,11.310243
2016-11-01,3338.7099,3359.3941,3334.4568,3359.0515,7493819900,NaN,NaN,84717683750,22.7737,0.682608,0.747459,11.305007
2016-11-02,3350.71,3356.3974,3331.3841,3333.3524,9119710400,NaN,NaN,1.00E+11,-25.6991,-0.76507,0.744654,11.003529
2016-11-03,3326.9045,3379.9889,3324.8378,3365.085,12622350400,NaN,NaN,1.37E+11,31.7326,0.951973,1.654524,10.884381
2016-11-04,3362.2055,3377.6394,3348.4263,3354.1749,10406965500,NaN,NaN,1.11E+11,-10.9101,-0.324215,0.868124,10.648038
2016-11-07,3353.4441,3362.7416,3342.3122,3356.5916,9987798800,NaN,NaN,94370876771,2.4167,0.072051,0.609074,9.448616
2016-11-08,3367.6974,3383.9174,3361.1292,3371.1177,10314828200,NaN,NaN,1.05E+11,14.5261,0.432763,0.678909,10.192924
2016-11-09,3370.5999,3373.096,3322.0798,3353.0547,13911005900,NaN,NaN,1.45E+11,-18.063,-0.535816,1.513332,10.436838
2016-11-10,3374.906,3403.0158,3374.906,3390.6119,13470553500,NaN,NaN,1.33E+11,37.5572,1.120089,0.838334,9.893981
2016-11-11,3387.9481,3422.6715,3382.8925,3417.2211,19878149600,NaN,NaN,1.91E+11,26.6092,0.78479,1.17321,9.590796
2016-11-14,3409.2241,3452.6159,3408.1392,3430.2482,21324710500,NaN,NaN,2.08E+11,13.0271,0.381219,1.301546,9.770511
2016-11-15,3428.8663,3434.9216,3415.9948,3429.8697,13456632000,NaN,NaN,1.35E+11,-0.3785,-0.011034,0.551762,10.047594
2016-11-16,3432.4336,3435.6366,3419.2435,3429.5921,12980851100,NaN,NaN,1.29E+11,-0.2776,-0.008094,0.477951,9.933447
2016-11-17,3423.4654,3437.669,3412.8771,3436.535,12156173100,NaN,NaN,1.22E+11,6.9429,0.202441,0.722882,10.001246
2016-11-18,3437.4898,3443.1185,3413.2698,3417.4554,11595120500,NaN,NaN,1.17E+11,-19.0796,-0.555199,0.86857,10.120258
2016-11-21,3412.6523,3463.1423,3412.0801,3441.1106,14643452900,NaN,NaN,1.48E+11,23.6552,0.692188,1.494158,10.075669
2016-11-22,3443.2201,3469.2189,3443.2201,3468.3637,16852344600,NaN,NaN,1.67E+11,27.2531,0.791986,0.755535,9.924475
2016-11-23,3473.8949,3492.9564,3465.7639,3474.7289,16238850400,NaN,NaN,1.71E+11,6.3652,0.183522,0.784015,10.54552
2016-11-24,3468.8071,3508.1648,3467.0108,3488.7402,14574630100,NaN,NaN,1.65E+11,14.0113,0.403234,1.18438,11.325945
2016-11-25,3490.0399,3521.3029,3463.9477,3521.2984,15362150600,NaN,NaN,1.67E+11,32.5582,0.933237,1.644009,10.85995
2016-11-28,3538.6754,3553.3603,3528.3196,3535.0807,20737548300,NaN,NaN,2.20E+11,13.7823,0.391398,0.711121,10.602013
2016-11-29,3525.9011,3583.7185,3521.3787,3564.0404,23691835600,NaN,NaN,2.48E+11,28.9597,0.819209,1.763462,10.481367
2016-11-30,3557.6357,3567.0689,3527.0231,3538.001,17856017800,NaN,NaN,1.91E+11,-26.0394,-0.730615,1.123607,10.678822
2016-12-01,3543.9555,3575.97,3543.245,3565.036,18017076100,NaN,NaN,2.00E+11,27.035,0.764132,0.924957,11.080474
2016-12-02,3559.7711,3562.5497,3516.7881,3528.9547,19635548000,NaN,NaN,2.04E+11,-36.0813,-1.012088,1.283622,10.376189
2016-12-05,3473.6876,3496.8838,3457.3433,3469.4073,18085235500,NaN,NaN,1.90E+11,-59.5474,-1.687395,1.120459,10.515487
2016-12-06,3466.2417,3477.5901,3456.8067,3459.1533,11552909000,NaN,NaN,1.26E+11,-10.254,-0.295555,0.599048,10.882779
2016-12-07,3458.3687,3475.7473,3445.7561,3475.7473,11434510300,NaN,NaN,1.15E+11,16.594,0.479713,0.86701,10.081953
2016-12-08,3481.8067,3484.3402,3466.512,3470.1426,11738392200,NaN,NaN,1.19E+11,-5.6047,-0.161252,0.512931,10.153734
2016-12-09,3464.8733,3507.9276,3461.7612,3493.7004,15030330800,NaN,NaN,1.53E+11,23.5578,0.678871,1.330389,10.157785
2016-12-12,3489.2683,3495.8022,3400.793,3409.1794,18746775100,NaN,NaN,1.99E+11,-84.521,-2.41924,2.719443,10.623883
2016-12-13,3394.2072,3416.2147,3370.5956,3405.0355,12110509700,NaN,NaN,1.24E+11,-4.1439,-0.121551,1.338126,10.276544
2016-12-14,3399.4113,3412.2795,3378.2656,3378.9453,12400774400,NaN,NaN,1.26E+11,-26.0902,-0.766224,0.998929,10.175386
2016-12-15,3363.8597,3378.0367,3327.1429,3340.4338,11496066000,NaN,NaN,1.22E+11,-38.5115,-1.139749,1.506204,10.569512
2016-12-16,3335.3625,3356.2916,3330.4928,3346.0305,9077542200,NaN,NaN,98112206845,5.5967,0.167544,0.772319,10.808235
2016-12-19,3342.3449,3344.8584,3324.9986,3328.9827,8164067800,NaN,NaN,86095693838,-17.0478,-0.509493,0.593533,10.545686
2016-12-20,3328.2985,3329.1022,3289.2682,3309.0641,8756959200,NaN,NaN,88527345889,-19.9186,-0.598339,1.196582,10.109371
2016-12-21,3313.7451,3342.4761,3313.7451,3338.536,10825499500,NaN,NaN,1.06E+11,29.4719,0.890642,0.868252,9.810678
2016-12-22,3335.1218,3340.3628,3322.7196,3335.672,9227724900,NaN,NaN,92564877570,-2.864,-0.085786,0.528471,10.03117
2016-12-23,3333.4009,3334.8937,3300.8843,3307.5991,9744471300,NaN,NaN,99575473231,-28.0729,-0.841597,1.019567,10.218664
2016-12-26,3293.2236,3322.4212,3267.0481,3322.4006,8979398200,NaN,NaN,95493219936,14.8015,0.4475,1.674118,10.634702
2016-12-27,3319.2061,3330.2324,3315.8318,3316.3852,7548635900,NaN,NaN,79617133030,-6.0154,-0.181056,0.43344,10.547221
2016-12-28,3315.7526,3320.5467,3293.1737,3301.8887,6900043700,NaN,NaN,71759839566,-14.4965,-0.437117,0.825387,10.399911
2016-12-29,3297.036,3312.113,3288.0959,3297.7648,7008792300,NaN,NaN,75972960431,-4.1239,-0.124895,0.727375,10.839665
2016-12-30,3302.5993,3313.5497,3295.7513,3310.0808,7174411600,NaN,NaN,76921368838,12.316,0.373465,0.539711,10.721628
2017-01-03,3313.9534,3345.2629,3313.9534,3342.2272,8656789600,NaN,NaN,87612765768,32.1464,0.971167,0.945883,10.120699
2017-01-04,3340.5576,3369.5658,3338.1527,3368.3117,9005082700,NaN,NaN,98014355468,26.0845,0.780453,0.939885,10.884337
2017-01-05,3368.3402,3373.4119,3361.462,3367.7892,8833635700,NaN,NaN,91189339582,-0.5225,-0.015512,0.354774,10.322968
2017-01-06,3366.8522,3368.8705,3346.8914,3347.6665,8745911400,NaN,NaN,91072256748,-20.1227,-0.597505,0.652627,10.413124
2017-01-09,3345.7483,3366.2219,3344.3472,3363.9014,8370794200,NaN,NaN,87916115243,16.2349,0.484962,0.653431,10.502721
2017-01-10,3361.6394,3370.5051,3354.0878,3358.2716,8381916000,NaN,NaN,82533965080,-5.6298,-0.167359,0.488043,9.846671
2017-01-11,3355.8008,3366.6315,3334.2978,3334.4954,9107143800,NaN,NaN,86750457122,-23.7762,-0.707989,0.962808,9.525539
2017-01-12,3332.6857,3343.1279,3315.9629,3317.6241,8123913500,NaN,NaN,75031886874,-16.8713,-0.505963,0.814666,9.235929
2017-01-13,3317.9625,3338.174,3309.3741,3319.9122,8418058900,NaN,NaN,84556101403,2.2881,0.068968,0.868088,10.044608
2017-01-16,3314.1507,3322.7819,3264.2071,3319.4455,15777913500,NaN,NaN,1.53E+11,-0.4667,-0.014058,1.764348,9.713738
2017-01-17,3305.6001,3327.3767,3292.2044,3326.3563,6945332800,NaN,NaN,74754505696,6.9108,0.208191,1.059584,10.763272
2017-01-18,3323.3389,3350.9619,3320.4062,3339.3653,7062322700,NaN,NaN,75680677264,13.009,0.391089,0.918594,10.716117
2017-01-19,3330.9522,3346.4959,3324.6835,3329.2891,6615980800,NaN,NaN,63869709163,-10.0762,-0.30174,0.65319,9.653853
2017-01-20,3326.9773,3358.4121,3326.374,3354.8891,6530046200,NaN,NaN,70831324310,25.6,0.768933,0.962311,10.846987
2017-01-23,3359.0543,3378.7388,3355.8475,3364.0808,7555749800,NaN,NaN,76492660154,9.1917,0.273979,0.682327,10.123768
2017-01-24,3363.1374,3371.32,3355.899,3364.4509,6619422600,NaN,NaN,66049651289,0.3701,0.011002,0.458402,9.978159
2017-01-25,3361.6561,3376.4415,3357.2183,3375.9042,5837693100,NaN,NaN,62483395802,11.4533,0.340421,0.571362,10.70344
2017-01-26,3378.2609,3395.8848,3378.2609,3387.9606,6531664700,NaN,NaN,66488818305,12.0564,0.357131,0.52205,10.17946
2017-02-03,3390.9315,3392.4773,3362.5653,3364.4923,5518886100,NaN,NaN,57113853255,-23.4683,-0.692697,0.882891,10.348801
2017-02-06,3368.1081,3381.3348,3358.7516,3373.2051,6852136000,NaN,NaN,73408134768,8.7128,0.258963,0.671222,10.713175
2017-02-07,3371.7695,3376.7099,3354.6251,3365.6849,6375446200,NaN,NaN,69758178999,-7.5202,-0.222939,0.654713,10.941694
2017-02-08,3361.7811,3383.6859,3347.4302,3383.2878,7540287900,NaN,NaN,82869735773,17.6029,0.523011,1.077216,10.990261
2017-02-09,3381.8992,3406.5888,3379.7872,3396.2924,9755851500,NaN,NaN,1.02E+11,13.0046,0.384378,0.792176,10.469022
2017-02-10,3398.3173,3422.3256,3398.0295,3413.4868,12376872000,NaN,NaN,1.22E+11,17.1944,0.50627,0.715371,9.849708
2017-02-13,3416.9168,3439.5432,3416.8746,3436.275,12014453800,NaN,NaN,1.25E+11,22.7882,0.667593,0.664089,10.431852
2017-02-14,3438.511,3440.6748,3424.4028,3435.8042,9480946500,NaN,NaN,98537165438,-0.4708,-0.013701,0.473536,10.393178
2017-02-15,3435.3882,3448.0322,3417.0811,3421.7131,12764333800,NaN,NaN,1.25E+11,-14.0911,-0.410125,0.90084,9.765741
2017-02-16,3421.8299,3440.9331,3418.3514,3440.9331,10827696200,NaN,NaN,1.02E+11,19.22,0.561707,0.659953,9.402717
2017-02-17,3443.6166,3457.5562,3419.6143,3421.4419,11460003600,NaN,NaN,1.18E+11,-19.4912,-0.566451,1.102663,10.299572
2017-02-20,3421.6434,3472.6035,3421.6434,3471.3926,13262886200,NaN,NaN,1.35E+11,49.9507,1.459931,1.489433,10.154766
2017-02-21,3475.0584,3490.0855,3472.017,3482.823,11484200900,NaN,NaN,1.21E+11,11.4304,0.329274,0.520497,10.507952
2017-02-22,3483.2008,3489.946,3473.524,3489.7567,10281599400,NaN,NaN,1.09E+11,6.9337,0.199083,0.471514,10.624069
2017-02-23,3487.5745,3492.9616,3460.118,3473.3236,9953633000,NaN,NaN,1.07E+11,-16.4331,-0.470895,0.941143,10.705229
2017-02-24,3468.9588,3473.8517,3455.2514,3473.8517,9553513300,NaN,NaN,99875164759,0.5281,0.015204,0.535519,10.454286
2017-02-27,3471.1319,3472.8356,3441.3938,3446.2228,9867216000,NaN,NaN,1.07E+11,-27.6289,-0.795339,0.905099,10.826851
2017-02-28,3445.0274,3460.9089,3441.3589,3452.8103,7521526000,NaN,NaN,81979307361,6.5875,0.191151,0.567288,10.899292
2017-03-01,3452.2058,3472.6962,3449.109,3458.4376,10326035400,NaN,NaN,1.09E+11,5.6273,0.162977,0.68313,10.586617
2017-03-02,3463.4829,3468.471,3434.001,3435.0963,8989807700,NaN,NaN,97876187925,-23.3413,-0.674909,0.996693,10.887462
2017-03-03,3424.6627,3428.8824,3412.8312,3427.8628,8099465200,NaN,NaN,90009618835,-7.2335,-0.210576,0.467271,11.113032
2017-03-06,3427.2533,3449.0342,3425.9041,3446.484,8307088200,NaN,NaN,95178548496,18.6212,0.543231,0.674767,11.45751
2017-03-07,3446.1628,3454.0386,3440.0574,3453.9565,8033472000,NaN,NaN,94483824245,7.4725,0.216815,0.405666,11.761269
2017-03-08,3452.2006,3457.0351,3441.2575,3448.7313,7958769000,NaN,NaN,89124904682,-5.2252,-0.151282,0.456798,11.198328
2017-03-09,3442.8953,3443.0455,3414.6782,3426.9438,8457038100,NaN,NaN,90090049490,-21.7875,-0.631754,0.822543,10.652672
2017-03-10,3423.9776,3436.2388,3423.9369,3427.8916,7001619900,NaN,NaN,82161714923,0.9478,0.027657,0.358976,11.734672
2017-03-13,3425.6723,3458.098,3412.6879,3458.098,9168412400,NaN,NaN,1.08E+11,30.2064,0.881195,1.324724,11.832926
2017-03-14,3456.6584,3465.3915,3448.9034,3456.6934,7707796300,NaN,NaN,95317564129,-1.4046,-0.040618,0.476797,12.366383
2017-03-15,3452.2139,3463.9191,3445.2676,3463.6436,7910495400,NaN,NaN,94056256667,6.9502,0.201065,0.539576,11.890059
2017-03-16,3472.2694,3492.1267,3472.2694,3481.5066,10633391300,NaN,NaN,1.25E+11,17.863,0.515729,0.573307,11.726793
2017-03-17,3485.3114,3488.4969,3441.4685,3445.8051,10375556000,NaN,NaN,1.22E+11,-35.7015,-1.025461,1.350806,11.793963
2017-03-20,3449.0515,3454.063,3429.8254,3449.6126,8873432200,NaN,NaN,1.04E+11,3.8075,0.110497,0.703394,11.694393
2017-03-21,3449.7696,3466.7026,3445.6416,3466.3468,8770785500,NaN,NaN,1.14E+11,16.7342,0.485104,0.610532,12.943904
2017-03-22,3450.7544,3464.3328,3433.4994,3450.0502,10493589400,NaN,NaN,1.24E+11,-16.2966,-0.470138,0.889507,11.803934
2017-03-23,3452.4056,3470.8164,3435.6912,3461.9782,9431806200,NaN,NaN,1.16E+11,11.928,0.345734,1.018107,12.279071
2017-03-24,3464.1966,3499.3179,3461.1108,3489.5997,12564583300,NaN,NaN,1.42E+11,27.6215,0.797853,1.10362,11.281912
2017-03-27,3488.7647,3505.9789,3474.5206,3478.0385,10701537700,NaN,NaN,1.24E+11,-11.5612,-0.331304,0.901487,11.623377
2017-03-28,3480.249,3482.2923,3461.4678,3469.8093,8419482000,NaN,NaN,97495938765,-8.2292,-0.236605,0.598743,11.579803
2017-03-29,3472.9665,3483.0571,3455.5529,3465.1933,10485170600,NaN,NaN,1.15E+11,-4.616,-0.133033,0.792672,10.935775
2017-03-30,3461.6159,3467.3049,3422.366,3436.758,11637692200,NaN,NaN,1.22E+11,-28.4353,-0.820598,1.296866,10.490742
2017-03-31,3434.8222,3456.3051,3430.8197,3456.0455,9157749100,NaN,NaN,1.01E+11,19.2875,0.561212,0.741554,11.027263
2017-04-05,3476.4231,3504.5379,3475.1486,3503.8932,14339901700,NaN,NaN,1.61E+11,47.8477,1.384464,0.850374,11.20949
2017-04-06,3507.9879,3517.7779,3495.7246,3514.0469,13676700400,NaN,NaN,1.45E+11,10.1537,0.289783,0.629394,10.618178
2017-04-07,3514.4521,3526.815,3506.3885,3517.4634,14029320400,NaN,NaN,1.45E+11,3.4165,0.097224,0.581281,10.304111
2017-04-10,3519.4597,3522.7955,3502.0826,3505.1392,14188738000,NaN,NaN,1.56E+11,-12.3242,-0.350372,0.588859,10.976863
2017-04-11,3503.8294,3520.1315,3466.139,3517.328,16594583200,NaN,NaN,1.89E+11,12.1888,0.347741,1.540381,11.416814
2017-04-12,3514.5723,3523.0975,3497.9991,3509.4387,18182453700,NaN,NaN,2.02E+11,-7.8893,-0.224298,0.713564,11.118113
2017-04-13,3500.2838,3518.4385,3496.5699,3514.5662,12998181300,NaN,NaN,1.33E+11,5.1275,0.146106,0.623137,10.258814
2017-04-14,3516.8103,3517.4664,3476.9468,3486.5045,13547407800,NaN,NaN,1.30E+11,-28.0617,-0.79844,1.152905,9.627331
2017-04-17,3475.7381,3480.5696,3453.6759,3479.9417,11716496100,NaN,NaN,1.24E+11,-6.5628,-0.188234,0.771366,10.5735
2017-04-18,3474.8892,3489.0845,3462.6297,3462.7429,11092782300,NaN,NaN,1.27E+11,-17.1988,-0.494227,0.760208,11.430032
2017-04-19,3452.9904,3459.3524,3418.514,3445.8761,12134926400,NaN,NaN,1.27E+11,-16.8668,-0.487094,1.179366,10.469809
2017-04-20,3444.5225,3465.6088,3440.7151,3461.5481,11418420800,NaN,NaN,1.34E+11,15.672,0.454805,0.72242,11.733432
2017-04-21,3461.389,3475.5622,3449.5421,3466.7865,10441911000,NaN,NaN,1.15E+11,5.2384,0.151331,0.75169,11.033309
2017-04-24,3458.2279,3458.2279,3403.9792,3431.2587,11466079100,NaN,NaN,1.23E+11,-35.5278,-1.024805,1.564812,10.707946
2017-04-25,3427.7322,3449.6716,3422.6521,3440.9743,9407214800,NaN,NaN,1.08E+11,9.7156,0.28315,0.787452,11.437961
2017-04-26,3440.2526,3466.5651,3439.1505,3445.1832,11194002900,NaN,NaN,1.31E+11,4.2089,0.122317,0.79671,11.730976
2017-04-27,3435.1017,3449.2723,3399.5392,3446.7202,12329842500,NaN,NaN,1.35E+11,1.537,0.044613,1.443555,10.917491
2017-04-28,3439.5735,3439.904,3417.2375,3439.753,10163235100,NaN,NaN,1.14E+11,-6.9672,-0.20214,0.657625,11.193385
2017-05-02,3427.9169,3436.3064,3418.6652,3426.5766,9279746200,NaN,NaN,1.02E+11,-13.1764,-0.383062,0.512862,10.952439
2017-05-03,3421.7586,3432.2248,3403.0782,3413.1282,9166962400,NaN,NaN,97854119098,-13.4484,-0.392473,0.850604,10.67465
2017-05-04,3404.9379,3421.3953,3391.277,3404.3864,10348207500,NaN,NaN,1.07E+11,-8.7418,-0.256123,0.882425,10.338598
2017-05-05,3393.4831,3395.4532,3366.5568,3382.5502,10989533300,NaN,NaN,1.17E+11,-21.8362,-0.641414,0.848799,10.688801
2017-05-08,3369.1084,3374.1571,3339.5743,3358.8125,12374928700,NaN,NaN,1.27E+11,-23.7377,-0.701769,1.022388,10.253427
2017-05-09,3342.5981,3358.0463,3327.5901,3352.5324,7677166800,NaN,NaN,85528831749,-6.2801,-0.186974,0.906755,11.140676
2017-05-10,3350.6502,3369.4345,3336.003,3337.7007,9208262800,NaN,NaN,1.02E+11,-14.8317,-0.442403,0.997201,11.098182
2017-05-11,3322.9455,3359.6003,3312.8921,3356.6459,10925289000,NaN,NaN,1.12E+11,18.9452,0.567612,1.399412,10.212671
2017-05-12,3350.9371,3387.2677,3349.1671,3385.3787,9338646600,NaN,NaN,97522124594,28.7328,0.855997,1.13508,10.442854
2017-05-15,3391.5881,3406.581,3391.5881,3399.1937,8297761100,NaN,NaN,92183332845,13.815,0.408078,0.442872,11.109422
2017-05-16,3390.925,3428.8531,3373.552,3428.6491,10524241600,NaN,NaN,1.13E+11,29.4554,0.866541,1.626889,10.719452
2017-05-17,3423.19,3433.9695,3408.1541,3409.9656,9973683700,NaN,NaN,1.11E+11,-18.6835,-0.544923,0.752932,11.084516
2017-05-18,3387.6655,3409.9319,3383.935,3398.1127,8575958900,NaN,NaN,88091166041,-11.8529,-0.347596,0.76238,10.271874
2017-05-19,3395.2318,3405.9448,3392.3776,3403.8492,7147352500,NaN,NaN,78397081602,5.7365,0.168814,0.399257,10.968688
2017-05-22,3400.5882,3424.1776,3391.1748,3411.2387,9253955900,NaN,NaN,99021121578,7.3895,0.217092,0.969573,10.70041
2017-05-23,3405.0254,3434.7662,3401.5338,3424.194,11691103300,NaN,NaN,1.27E+11,12.9553,0.379783,0.974203,10.843105
2017-05-24,3409.7169,3424.1669,3383.8922,3424.1669,8355316100,NaN,NaN,92620045548,-0.0271,-0.000791,1.17618,11.085164
2017-05-25,3414.3992,3490.4176,3413.2246,3485.6581,13072163100,NaN,NaN,1.37E+11,61.4912,1.7958,2.254359,10.452289
2017-05-26,3479.6206,3498.3148,3473.04,3480.4345,10324115300,NaN,NaN,1.13E+11,-5.2236,-0.14986,0.725108,10.905139
2017-05-31,3495.073,3515.0812,3474.9215,3492.8845,10482974400,NaN,NaN,1.16E+11,12.45,0.357714,1.15387,11.062578
2017-06-01,3485.2223,3499.8142,3476.4283,3497.7382,10312772400,NaN,NaN,1.16E+11,4.8537,0.13896,0.66953,11.256795
2017-06-02,3491.5893,3498.1189,3470.2017,3486.5074,8266801000,NaN,NaN,92850747181,-11.2308,-0.321087,0.79815,11.231763
2017-06-05,3480.1692,3484.1244,3462.3144,3468.7538,7973815200,NaN,NaN,85609467477,-17.7536,-0.509209,0.625554,10.736324
2017-06-06,3464.3765,3492.8816,3460.4534,3492.8816,6408938800,NaN,NaN,77868793730,24.1278,0.695575,0.934866,12.150029
2017-06-07,3493.8846,3537.0947,3491.1328,3533.8718,10441996800,NaN,NaN,1.24E+11,40.9902,1.173535,1.315873,11.893251
2017-06-08,3531.2419,3562.2724,3528.179,3560.9786,9022490500,NaN,NaN,1.12E+11,27.1068,0.767057,0.964761,12.417372
2017-06-09,3561.2411,3590.8872,3560.6336,3576.1703,10118826500,NaN,NaN,1.22E+11,15.1917,0.426616,0.849587,12.027144
2017-06-12,3570.2191,3603.6901,3565.9012,3574.3894,9038116700,NaN,NaN,1.18E+11,-1.7809,-0.049799,1.056686,13.021607
2017-06-13,3569.1594,3584.4094,3559.2134,3582.2674,7517713800,NaN,NaN,94223084812,7.878,0.220401,0.704904,12.533476
2017-06-14,3571.2483,3571.2483,3530.274,3535.2987,8381078300,NaN,NaN,1.06E+11,-46.9687,-1.311144,1.143809,12.660104
2017-06-15,3530.7465,3542.2796,3508.9461,3528.7926,8263253500,NaN,NaN,1.06E+11,-6.5061,-0.184033,0.942876,12.8344
2017-06-16,3522.9745,3536.1401,3514.3892,3518.7611,7645270700,NaN,NaN,91462286377,-10.0315,-0.284276,0.616384,11.96325
2017-06-19,3520.0602,3554.91,3520.0602,3553.6653,7979714100,NaN,NaN,98572358252,34.9042,0.991946,0.9904,12.352868
2017-06-20,3560.7871,3563.6964,3539.5149,3546.494,8050955900,NaN,NaN,98187595478,-7.1713,-0.2018,0.680466,12.195769
2017-06-21,3567.1256,3587.9863,3545.5666,3587.955,8785982400,NaN,NaN,1.17E+11,41.461,1.16907,1.196102,13.333489
2017-06-22,3583.5583,3635.5273,3581.3375,3590.3425,13552698700,NaN,NaN,1.69E+11,2.3875,0.066542,1.510326,12.500743
2017-06-23,3583.4359,3623.2352,3569.3225,3622.8831,10512913400,NaN,NaN,1.34E+11,32.5406,0.906337,1.501603,12.743861
2017-06-26,3627.0208,3671.9435,3627.0208,3668.0919,13463799500,NaN,NaN,1.71E+11,45.2088,1.247868,1.239971,12.681178
2017-06-27,3665.5775,3676.5328,3648.7635,3674.7152,9755870200,NaN,NaN,1.23E+11,6.6233,0.180565,0.75705,12.61366
2017-06-28,3664.1629,3672.1887,3644.0268,3646.1666,9792085800,NaN,NaN,1.24E+11,-28.5486,-0.776893,0.76637,12.710872
2017-06-29,3649.2525,3669.1345,3644.7331,3668.8279,8558949800,NaN,NaN,1.12E+11,22.6613,0.62151,0.669234,13.067873
2017-06-30,3654.7348,3669.7584,3646.2272,3666.7977,8151002800,NaN,NaN,1.02E+11,-2.0302,-0.055336,0.641382,12.57023
